-7.1568e-05 -6.87073e-05 -6.58465e-05 -6.29858e-05 -5.99031e-05 -5.66132e-05 -5.33233e-05 -5.00241e-05 -4.64635e-05 -4.2903e-05 -3.93424e-05 -3.57205e-05 -3.20489e-05 -2.83772e-05 -2.47102e-05 -2.11061e-05 -1.75021e-05 -1.3898e-05 -1.04307e-05 -7.06001e-06 -3.68931e-06 -3.58906e-07 2.62238e-06 5.60366e-06 8.58494e-06 1.12372e-05 1.36884e-05 1.61396e-05 1.85019e-05 2.03087e-05 2.21155e-05 2.39223e-05 2.52516e-05 2.63297e-05 2.74078e-05 2.83513e-05 2.86489e-05 2.89466e-05 2.92442e-05 2.89952e-05 2.85e-05 2.80049e-05 2.73502e-05 2.60835e-05 2.48168e-05 2.35501e-05 2.17691e-05 1.97921e-05 1.78151e-05 1.56888e-05 1.30932e-05 1.04976e-05 7.90198e-06 4.9291e-06 1.83617e-06 -1.25676e-06 -4.44699e-06 -7.89261e-06 -1.13382e-05 -1.47839e-05 -1.83815e-05 -2.20188e-05 -2.56562e-05 -2.93e-05 -3.29583e-05 -3.66167e-05 -4.0275e-05 -4.38097e-05 -4.73187e-05 -5.08277e-05 -5.42285e-05 -5.74234e-05 -6.06184e-05 -6.38134e-05 -6.66095e-05 -6.93417e-05 -7.2074e-05 -7.45823e-05 -7.67243e-05 -7.88663e-05 -8.10083e-05 -8.25299e-05 -8.39798e-05 -8.54297e-05 -8.65657e-05 -8.72568e-05 -8.7948e-05 -8.86392e-05 -8.85963e-05 -8.8499e-05 -8.84017e-05 -8.79507e-05 -8.70643e-05 -8.61779e-05 -8.52915e-05 -8.36855e-05 -8.20538e-05 -8.04221e-05 -7.95781e-05 -7.95781e-05 -7.95781e-05 
-8.48323e-05 -8.13237e-05 -7.78152e-05 -7.43066e-05 -7.05259e-05 -6.64911e-05 -6.24563e-05 -5.841e-05 -5.40422e-05 -4.96744e-05 -4.53067e-05 -4.08642e-05 -3.6361e-05 -3.18579e-05 -2.73604e-05 -2.29397e-05 -1.8519e-05 -1.40984e-05 -9.84589e-06 -5.7121e-06 -1.57831e-06 2.50612e-06 6.16279e-06 9.81947e-06 1.34761e-05 1.67292e-05 1.97356e-05 2.27421e-05 2.56395e-05 2.78557e-05 3.00718e-05 3.2288e-05 3.39184e-05 3.52404e-05 3.65625e-05 3.77195e-05 3.80842e-05 3.8449e-05 3.88138e-05 3.8508e-05 3.79005e-05 3.72929e-05 3.64897e-05 3.49367e-05 3.33837e-05 3.18306e-05 2.96464e-05 2.72216e-05 2.47969e-05 2.2189e-05 1.90055e-05 1.58221e-05 1.26386e-05 8.99238e-06 5.19891e-06 1.40544e-06 -2.50735e-06 -6.73335e-06 -1.09593e-05 -1.51853e-05 -1.95977e-05 -2.40588e-05 -2.85198e-05 -3.29892e-05 -3.74773e-05 -4.19653e-05 -4.64534e-05 -5.07886e-05 -5.50919e-05 -5.93952e-05 -6.35658e-05 -6.74843e-05 -7.14028e-05 -7.53212e-05 -7.87506e-05 -8.21017e-05 -8.54529e-05 -8.85294e-05 -9.11565e-05 -9.37836e-05 -9.64107e-05 -9.82772e-05 -0.000100056 -0.000101835 -0.000103228 -0.000104074 -0.000104921 -0.000105768 -0.000105715 -0.000105595 -0.000105476 -0.000104923 -0.000103837 -0.000102751 -0.000101665 -9.96954e-05 -9.76939e-05 -9.56925e-05 -9.46573e-05 -9.46573e-05 -9.46573e-05 
-9.80965e-05 -9.39402e-05 -8.97838e-05 -8.56274e-05 -8.11486e-05 -7.63689e-05 -7.15892e-05 -6.67959e-05 -6.16209e-05 -5.64459e-05 -5.12709e-05 -4.60078e-05 -4.06732e-05 -3.53385e-05 -3.00105e-05 -2.47733e-05 -1.9536e-05 -1.42988e-05 -9.26107e-06 -4.36419e-06 5.3269e-07 5.37114e-06 9.70321e-06 1.40353e-05 1.83673e-05 2.22212e-05 2.57829e-05 2.93445e-05 3.27771e-05 3.54026e-05 3.80282e-05 4.06538e-05 4.25851e-05 4.41511e-05 4.57171e-05 4.70876e-05 4.75195e-05 4.79514e-05 4.83833e-05 4.80208e-05 4.73009e-05 4.65809e-05 4.56293e-05 4.37899e-05 4.19505e-05 4.01111e-05 3.75237e-05 3.46512e-05 3.17787e-05 2.86892e-05 2.49179e-05 2.11466e-05 1.73752e-05 1.30557e-05 8.56165e-06 4.06763e-06 -5.67718e-07 -5.57408e-06 -1.05805e-05 -1.55868e-05 -2.0814e-05 -2.60987e-05 -3.13835e-05 -3.66785e-05 -4.19962e-05 -4.7314e-05 -5.26318e-05 -5.77674e-05 -6.2865e-05 -6.79627e-05 -7.29032e-05 -7.75451e-05 -8.21871e-05 -8.6829e-05 -9.08917e-05 -9.48617e-05 -9.88317e-05 -0.000102476 -0.000105589 -0.000108701 -0.000111813 -0.000114025 -0.000116132 -0.000118239 -0.00011989 -0.000120892 -0.000121895 -0.000122897 -0.000122834 -0.000122692 -0.00012255 -0.000121895 -0.00012061 -0.000119324 -0.000118039 -0.000115705 -0.000113334 -0.000110963 -0.000109737 -0.000109737 -0.000109737 
-0.000117042 -0.000111866 -0.000106691 -0.000101516 -9.59393e-05 -8.99885e-05 -8.40377e-05 -7.80699e-05 -7.16242e-05 -6.51786e-05 -5.87329e-05 -5.21795e-05 -4.55385e-05 -3.88976e-05 -3.22649e-05 -2.57437e-05 -1.92225e-05 -1.27013e-05 -6.429e-06 -3.32489e-07 5.76402e-06 1.17879e-05 1.71819e-05 2.25759e-05 2.79699e-05 3.27685e-05 3.72032e-05 4.16379e-05 4.59119e-05 4.91815e-05 5.24511e-05 5.57207e-05 5.81254e-05 6.00747e-05 6.20241e-05 6.37301e-05 6.4268e-05 6.48059e-05 6.53438e-05 6.48923e-05 6.39956e-05 6.30988e-05 6.19138e-05 5.96238e-05 5.73338e-05 5.50438e-05 5.18221e-05 4.82454e-05 4.46687e-05 4.08219e-05 3.61261e-05 3.14304e-05 2.67347e-05 2.1356e-05 1.576e-05 1.0164e-05 4.3922e-06 -1.84087e-06 -8.07394e-06 -1.4307e-05 -2.08172e-05 -2.73997e-05 -3.39822e-05 -4.05765e-05 -4.71973e-05 -5.3818e-05 -6.04388e-05 -6.68334e-05 -7.31808e-05 -7.95283e-05 -8.56792e-05 -9.1457e-05 -9.72347e-05 -0.000103012 -0.000108071 -0.000113014 -0.000117957 -0.000122495 -0.00012637 -0.000130246 -0.000134121 -0.000136875 -0.000139501 -0.000142126 -0.000144181 -0.00014543 -0.000146679 -0.000147928 -0.000147848 -0.000147669 -0.000147491 -0.000146674 -0.000145073 -0.000143471 -0.000141869 -0.000138964 -0.000136012 -0.000133061 -0.000131534 -0.000131534 -0.000131534 
-0.000138543 -0.000132182 -0.000125821 -0.000119459 -0.000112606 -0.000105292 -9.79783e-05 -9.06436e-05 -8.27187e-05 -7.47937e-05 -6.68688e-05 -5.88137e-05 -5.06529e-05 -4.2492e-05 -3.43412e-05 -2.63257e-05 -1.83101e-05 -1.02946e-05 -2.58566e-06 4.90692e-06 1.23995e-05 1.98028e-05 2.64328e-05 3.30627e-05 3.96926e-05 4.55906e-05 5.10414e-05 5.64921e-05 6.17454e-05 6.57647e-05 6.9784e-05 7.38032e-05 7.67587e-05 7.91542e-05 8.15496e-05 8.36461e-05 8.43075e-05 8.49688e-05 8.56301e-05 8.50751e-05 8.39727e-05 8.28702e-05 8.14136e-05 7.85991e-05 7.57845e-05 7.297e-05 6.901e-05 6.46137e-05 6.02173e-05 5.54891e-05 4.97175e-05 4.39459e-05 3.81744e-05 3.1563e-05 2.46843e-05 1.78056e-05 1.07113e-05 3.05063e-06 -4.61e-06 -1.22706e-05 -2.02746e-05 -2.83681e-05 -3.64616e-05 -4.45686e-05 -5.27053e-05 -6.0842e-05 -6.89786e-05 -7.68385e-05 -8.46407e-05 -9.2443e-05 -0.000100003 -0.000107102 -0.000114201 -0.0001213 -0.000127517 -0.000133592 -0.000139668 -0.000145246 -0.000150009 -0.000154772 -0.000159536 -0.000162923 -0.000166151 -0.000169379 -0.000171906 -0.000173442 -0.000174978 -0.000176514 -0.000176414 -0.000176193 -0.000175972 -0.000174967 -0.000172997 -0.000171026 -0.000169056 -0.000165485 -0.000161858 -0.000158231 -0.000156355 -0.000156355 -0.000156355 
-0.000160044 -0.000152497 -0.00014495 -0.000137403 -0.000129272 -0.000120595 -0.000111919 -0.000103217 -9.38131e-05 -8.44089e-05 -7.50047e-05 -6.5448e-05 -5.57672e-05 -4.60864e-05 -3.64174e-05 -2.69076e-05 -1.73978e-05 -7.888e-06 1.25768e-06 1.01463e-05 1.9035e-05 2.78178e-05 3.56837e-05 4.35495e-05 5.14153e-05 5.84128e-05 6.48796e-05 7.13464e-05 7.7579e-05 8.23479e-05 8.71168e-05 9.18858e-05 9.5392e-05 9.82336e-05 0.000101075 0.000103562 0.000104347 0.000105132 0.000105916 0.000105258 0.00010395 0.000102642 0.000100913 9.75743e-05 9.42352e-05 9.08961e-05 8.61979e-05 8.0982e-05 7.5766e-05 7.01562e-05 6.33089e-05 5.64615e-05 4.96141e-05 4.17699e-05 3.36086e-05 2.54473e-05 1.70303e-05 7.94212e-06 -1.14606e-06 -1.02342e-05 -1.9732e-05 -2.93366e-05 -3.89411e-05 -4.85606e-05 -5.82132e-05 -6.78659e-05 -7.75185e-05 -8.68437e-05 -9.61007e-05 -0.000105358 -0.000114326 -0.000122747 -0.000131167 -0.000139587 -0.000146963 -0.000154171 -0.000161379 -0.000167996 -0.000173648 -0.000179299 -0.000184951 -0.00018897 -0.000192801 -0.000196632 -0.000199631 -0.000201454 -0.000203277 -0.0002051 -0.000204981 -0.000204717 -0.000204454 -0.00020326 -0.000200921 -0.000198581 -0.000196242 -0.000192007 -0.000187704 -0.000183401 -0.000181175 -0.000181175 -0.000181175 
-0.000184401 -0.000175451 -0.000166501 -0.000157551 -0.000147909 -0.00013762 -0.000127332 -0.000117013 -0.000105861 -9.47091e-05 -8.35571e-05 -7.22241e-05 -6.07439e-05 -4.92638e-05 -3.77977e-05 -2.65203e-05 -1.5243e-05 -3.96565e-06 6.87973e-06 1.74202e-05 2.79606e-05 3.83757e-05 4.77034e-05 5.70312e-05 6.6359e-05 7.4657e-05 8.23256e-05 8.99942e-05 9.73852e-05 0.000103041 0.000108696 0.000114351 0.000118509 0.000121879 0.000125248 0.000128197 0.000129128 0.000130059 0.00013099 0.000130209 0.000128657 0.000127106 0.000125056 0.000121096 0.000117137 0.000113177 0.000107605 0.00010142 9.52352e-05 8.85831e-05 8.0463e-05 7.2343e-05 6.42229e-05 5.49208e-05 4.52425e-05 3.55642e-05 2.55828e-05 1.48057e-05 4.02868e-06 -6.74838e-06 -1.80124e-05 -2.94034e-05 -4.07944e-05 -5.22025e-05 -6.36486e-05 -7.50947e-05 -8.65408e-05 -9.75992e-05 -0.000108577 -0.000119555 -0.00013019 -0.000140174 -0.000150158 -0.000160142 -0.000168888 -0.000177436 -0.000185983 -0.000193831 -0.000200533 -0.000207235 -0.000213937 -0.000218703 -0.000223247 -0.00022779 -0.000231348 -0.000233511 -0.000235673 -0.000237835 -0.000237692 -0.000237379 -0.000237065 -0.000235648 -0.000232873 -0.000230099 -0.000227324 -0.000222302 -0.0002172 -0.000212098 -0.000209459 -0.000209459 -0.000209459 
-0.000216253 -0.000205331 -0.000194409 -0.000183487 -0.00017172 -0.000159165 -0.000146609 -0.000134018 -0.000120413 -0.000106808 -9.32026e-05 -7.93725e-05 -6.53595e-05 -5.13465e-05 -3.73508e-05 -2.35887e-05 -9.82662e-06 3.93549e-06 1.71709e-05 3.00345e-05 4.28981e-05 5.56085e-05 6.69916e-05 7.83747e-05 8.97578e-05 9.9884e-05 0.000109242 0.0001186 0.00012762 0.000134521 0.000141422 0.000148323 0.000153397 0.000157509 0.000161621 0.00016522 0.000166356 0.000167492 0.000168628 0.000167675 0.000165782 0.000163889 0.000161388 0.000156554 0.000151721 0.000146887 0.000140089 0.000132543 0.000124996 0.000116879 0.000106969 9.70602e-05 8.71508e-05 7.57993e-05 6.39889e-05 5.21785e-05 3.9998e-05 2.68461e-05 1.36943e-05 5.42384e-07 -1.32031e-05 -2.71034e-05 -4.10037e-05 -5.49251e-05 -6.88932e-05 -8.28613e-05 -9.68294e-05 -0.000110324 -0.000123721 -0.000137117 -0.000150096 -0.00016228 -0.000174465 -0.000186649 -0.000197322 -0.000207753 -0.000218184 -0.00022776 -0.000235938 -0.000244117 -0.000252295 -0.000258112 -0.000263657 -0.000269202 -0.000273544 -0.000276183 -0.000278822 -0.00028146 -0.000281284 -0.0002809 -0.000280516 -0.000278786 -0.000275402 -0.000272018 -0.000268633 -0.000262505 -0.000256279 -0.000250052 -0.000246832 -0.000246832 -0.000246832 
-0.000248105 -0.000235211 -0.000222317 -0.000209423 -0.000195531 -0.000180709 -0.000165887 -0.000151022 -0.000134964 -0.000118906 -0.000102848 -8.6521e-05 -6.99751e-05 -5.34292e-05 -3.6904e-05 -2.06571e-05 -4.41026e-06 1.18366e-05 2.7462e-05 4.26487e-05 5.78355e-05 7.28413e-05 8.62797e-05 9.97182e-05 0.000113157 0.000125111 0.000136159 0.000147206 0.000157854 0.000166001 0.000174148 0.000182294 0.000188284 0.000193139 0.000197993 0.000202242 0.000203583 0.000204924 0.000206266 0.000205141 0.000202907 0.000200672 0.000197719 0.000192012 0.000186305 0.000180598 0.000172573 0.000163665 0.000154756 0.000145175 0.000133476 0.000121777 0.000110079 9.66778e-05 8.27353e-05 6.87928e-05 5.44133e-05 3.88866e-05 2.33599e-05 7.83314e-06 -8.39383e-06 -2.48035e-05 -4.12131e-05 -5.76477e-05 -7.41378e-05 -9.06279e-05 -0.000107118 -0.00012305 -0.000138865 -0.00015468 -0.000170002 -0.000184387 -0.000198771 -0.000213156 -0.000225756 -0.00023807 -0.000250384 -0.00026169 -0.000271344 -0.000280999 -0.000290653 -0.000297521 -0.000304067 -0.000310614 -0.00031574 -0.000318855 -0.00032197 -0.000325085 -0.000324876 -0.000324421 -0.000323966 -0.000321925 -0.000317931 -0.000313937 -0.000309943 -0.000302708 -0.000295357 -0.000288007 -0.000284205 -0.000284205 -0.000284205 
-0.000279957 -0.000265091 -0.000250225 -0.000235358 -0.000219343 -0.000202254 -0.000185165 -0.000168027 -0.000149516 -0.000131005 -0.000112494 -9.36694e-05 -7.45907e-05 -5.5512e-05 -3.64572e-05 -1.77255e-05 1.00611e-06 1.97378e-05 3.77532e-05 5.5263e-05 7.27729e-05 9.00741e-05 0.000105568 0.000121062 0.000136555 0.000150338 0.000163075 0.000175813 0.000188088 0.000197481 0.000206873 0.000216266 0.000223172 0.000228769 0.000234366 0.000239264 0.000240811 0.000242357 0.000243904 0.000242607 0.000240031 0.000237455 0.000234051 0.00022747 0.00022089 0.000214309 0.000205057 0.000194787 0.000184517 0.00017347 0.000159982 0.000146495 0.000133007 0.000117556 0.000101482 8.54071e-05 6.88285e-05 5.0927e-05 3.30254e-05 1.51239e-05 -3.58456e-06 -2.25035e-05 -4.14225e-05 -6.03704e-05 -7.93824e-05 -9.83945e-05 -0.000117407 -0.000135775 -0.000154009 -0.000172243 -0.000189908 -0.000206493 -0.000223078 -0.000239662 -0.000254189 -0.000268387 -0.000282585 -0.000295619 -0.00030675 -0.000317881 -0.000329011 -0.00033693 -0.000344477 -0.000352025 -0.000357936 -0.000361528 -0.000365119 -0.000368711 -0.000368469 -0.000367943 -0.000367417 -0.000365063 -0.000360459 -0.000355856 -0.000351252 -0.000342911 -0.000334436 -0.000325961 -0.000321578 -0.000321578 -0.000321578 
-0.000320261 -0.000302638 -0.000285015 -0.000267393 -0.00024841 -0.000228158 -0.000207906 -0.000187596 -0.000165653 -0.000143711 -0.000121768 -9.94568e-05 -7.68461e-05 -5.42354e-05 -3.16529e-05 -9.45252e-06 1.27479e-05 3.49483e-05 5.63103e-05 7.70805e-05 9.78507e-05 0.000118372 0.000136736 0.0001551 0.000173464 0.000189801 0.000204899 0.000219998 0.000234548 0.000245672 0.000256797 0.000267921 0.000276106 0.000282743 0.000289381 0.000295192 0.000297032 0.000298871 0.000300711 0.000299171 0.000296109 0.000293048 0.000289007 0.000281214 0.000273421 0.000265628 0.000254663 0.000242489 0.000230315 0.000217221 0.000201233 0.000185245 0.000169257 0.000150943 0.000131888 0.000112834 9.31797e-05 7.19516e-05 5.07235e-05 2.94955e-05 7.33005e-06 -1.50799e-05 -3.74898e-05 -5.99401e-05 -8.24802e-05 -0.00010502 -0.00012756 -0.000149341 -0.000170963 -0.000192586 -0.00021353 -0.000233185 -0.000252841 -0.000272496 -0.000289715 -0.000306545 -0.000323375 -0.000338828 -0.000352028 -0.000365228 -0.000378428 -0.000387807 -0.000396745 -0.000405683 -0.000412684 -0.000416944 -0.000421203 -0.000425462 -0.000425179 -0.000424559 -0.00042394 -0.00042115 -0.00041569 -0.00041023 -0.000404771 -0.000394883 -0.000384838 -0.000374792 -0.000369596 -0.000369596 -0.000369596 
-0.000361917 -0.000341412 -0.000320907 -0.000300402 -0.000278318 -0.00025476 -0.000231201 -0.000207575 -0.000182044 -0.000156514 -0.000130983 -0.000105026 -7.87238e-05 -5.24212e-05 -2.61515e-05 -3.24876e-07 2.55017e-05 5.13283e-05 7.619e-05 0.000100371 0.000124551 0.00014844 0.000169805 0.000191169 0.000212534 0.000231541 0.000249108 0.000266675 0.000283603 0.000296537 0.000309471 0.000322405 0.000331927 0.000339653 0.000347379 0.000354144 0.000356291 0.000358439 0.000360586 0.00035879 0.00035522 0.000351649 0.000346943 0.000337884 0.000328825 0.000319765 0.000307009 0.000292844 0.00027868 0.000263444 0.000244842 0.000226241 0.000207639 0.00018633 0.00016416 0.00014199 0.000119121 9.44138e-05 6.97069e-05 4.5e-05 1.92215e-05 -6.83645e-06 -3.28944e-05 -5.90055e-05 -8.52344e-05 -0.000111463 -0.000137692 -0.000163041 -0.000188207 -0.000213373 -0.000237746 -0.000260611 -0.000283477 -0.000306342 -0.000326376 -0.000345958 -0.00036554 -0.000383522 -0.000398886 -0.00041425 -0.000429614 -0.000440518 -0.000450909 -0.000461299 -0.000469441 -0.000474399 -0.000479356 -0.000484313 -0.000483988 -0.000483271 -0.000482554 -0.000479309 -0.000472954 -0.000466598 -0.000460242 -0.000448738 -0.000437051 -0.000425363 -0.000419317 -0.000419317 -0.000419317 
-0.000403573 -0.000380186 -0.000356799 -0.000333412 -0.000308227 -0.000281362 -0.000254497 -0.000227554 -0.000198435 -0.000169317 -0.000140198 -0.000110596 -8.06016e-05 -5.06071e-05 -2.065e-05 8.80277e-06 3.82556e-05 6.77084e-05 9.60697e-05 0.000123661 0.000151251 0.000178509 0.000202874 0.000227239 0.000251604 0.000273282 0.000293317 0.000313353 0.000332659 0.000347403 0.000362146 0.00037689 0.000387749 0.000396563 0.000405378 0.000413096 0.000415551 0.000418006 0.000420461 0.000418409 0.00041433 0.000410251 0.00040488 0.000394554 0.000384228 0.000373902 0.000359355 0.000343199 0.000327044 0.000309667 0.000288452 0.000267236 0.000246021 0.000221718 0.000196433 0.000171147 0.000145062 0.000116876 8.86902e-05 6.05045e-05 3.1113e-05 1.40698e-06 -2.8299e-05 -5.80708e-05 -8.79886e-05 -0.000117906 -0.000147824 -0.000176742 -0.000205452 -0.000234161 -0.000261962 -0.000288037 -0.000314112 -0.000340188 -0.000363037 -0.000385371 -0.000407705 -0.000428215 -0.000445743 -0.000463271 -0.000480799 -0.00049323 -0.000505073 -0.000516916 -0.000526198 -0.000531854 -0.000537509 -0.000543165 -0.000542797 -0.000541982 -0.000541168 -0.000537468 -0.000530217 -0.000522966 -0.000515714 -0.000502594 -0.000489264 -0.000475934 -0.000469039 -0.000469039 -0.000469039 
-0.000446921 -0.000420358 -0.000393796 -0.000367233 -0.000338627 -0.000308115 -0.000277603 -0.000247003 -0.000213928 -0.000180853 -0.000147778 -0.000114157 -8.00927e-05 -4.60282e-05 -1.20058e-05 2.14471e-05 5.49e-05 8.8353e-05 0.000120565 0.0001519 0.000183236 0.000214192 0.000241866 0.00026954 0.000297214 0.000321835 0.000344591 0.000367347 0.000389275 0.000406021 0.000422767 0.000439513 0.000451851 0.000461868 0.000471885 0.000480656 0.000483442 0.000486229 0.000489016 0.000486687 0.000482057 0.000477427 0.000471327 0.000459591 0.000447855 0.00043612 0.000419595 0.000401246 0.000382897 0.000363161 0.000339065 0.000314969 0.000290873 0.00026327 0.000234551 0.000205832 0.000176206 0.000144196 0.000112187 8.01777e-05 4.67974e-05 1.30593e-05 -2.06788e-05 -5.44914e-05 -8.84697e-05 -0.000122448 -0.000156426 -0.000189268 -0.000221874 -0.000254479 -0.000286056 -0.00031568 -0.000345304 -0.000374928 -0.000400882 -0.000426248 -0.000451614 -0.000474909 -0.000494814 -0.000514719 -0.000534624 -0.000548745 -0.000562199 -0.000575653 -0.000586198 -0.000592621 -0.000599045 -0.000605469 -0.000605053 -0.00060413 -0.000603207 -0.000599005 -0.000590768 -0.000582531 -0.000574294 -0.00055939 -0.000544249 -0.000529107 -0.000521275 -0.000521275 -0.000521275 
-0.000492353 -0.000462252 -0.000432152 -0.000402051 -0.000369635 -0.000335056 -0.000300477 -0.000265798 -0.000228314 -0.00019083 -0.000153346 -0.000115247 -7.66464e-05 -3.80463e-05 5.06377e-07 3.84197e-05 7.6333e-05 0.000114246 0.00015074 0.000186232 0.000221723 0.000256788 0.000288149 0.00031951 0.000350872 0.000378773 0.00040456 0.000430347 0.000455196 0.000474182 0.000493168 0.000512154 0.000526144 0.000537505 0.000548865 0.00055881 0.000561958 0.000565106 0.000568254 0.000565622 0.000560389 0.000555156 0.00054825 0.000534927 0.000521605 0.000508283 0.000489551 0.000468759 0.000447966 0.000425602 0.000398298 0.000370993 0.000343689 0.00031241 0.000279866 0.000247322 0.000213753 0.000177496 0.000141239 0.000104982 6.71499e-05 2.89072e-05 -9.33556e-06 -4.76569e-05 -8.61529e-05 -0.000124649 -0.000163145 -0.000200349 -0.000237284 -0.00027422 -0.000310001 -0.000343591 -0.000377181 -0.000410771 -0.000440183 -0.000468927 -0.000497671 -0.000524063 -0.000546607 -0.000569151 -0.000591696 -0.00060771 -0.00062297 -0.000638231 -0.000650188 -0.000657467 -0.000664745 -0.000672023 -0.000671552 -0.000670506 -0.00066946 -0.000664699 -0.000655366 -0.000646032 -0.000636699 -0.000619807 -0.000602645 -0.000585484 -0.000576607 -0.000576607 -0.000576607 
-0.000537784 -0.000504146 -0.000470508 -0.00043687 -0.000400642 -0.000361996 -0.000323351 -0.000284593 -0.0002427 -0.000200807 -0.000158914 -0.000116336 -7.32002e-05 -3.00645e-05 1.30186e-05 5.53922e-05 9.77659e-05 0.00014014 0.000180915 0.000220563 0.000260211 0.000299383 0.000334432 0.000369481 0.00040453 0.000435712 0.000464529 0.000493346 0.000521116 0.000542342 0.000563568 0.000584794 0.000600437 0.000613141 0.000625845 0.000636964 0.000640474 0.000643983 0.000647493 0.000644557 0.000638721 0.000632885 0.000625172 0.000610263 0.000595354 0.000580446 0.000559507 0.000536271 0.000513036 0.000488044 0.000457531 0.000427018 0.000396505 0.000361549 0.00032518 0.000288811 0.000251301 0.000210796 0.000170291 0.000129786 8.75025e-05 4.47551e-05 2.00763e-06 -4.08224e-05 -8.38361e-05 -0.00012685 -0.000169863 -0.00021143 -0.000252695 -0.00029396 -0.000333946 -0.000371502 -0.000409057 -0.000446613 -0.000479484 -0.000511606 -0.000543728 -0.000573218 -0.000598401 -0.000623584 -0.000648767 -0.000666674 -0.000683741 -0.000700809 -0.000714179 -0.000722312 -0.000730445 -0.000738578 -0.000738051 -0.000736882 -0.000735713 -0.000730393 -0.000719963 -0.000709534 -0.000699104 -0.000680224 -0.000661042 -0.00064186 -0.000631938 -0.000631938 -0.000631938 
-0.000582896 -0.000545725 -0.000508555 -0.000471384 -0.00043135 -0.000388643 -0.000345936 -0.000303106 -0.00025681 -0.000210515 -0.000164219 -0.000117168 -6.95028e-05 -2.18378e-05 2.57696e-05 7.25974e-05 0.000119425 0.000166253 0.000211305 0.000255104 0.000298902 0.000342177 0.000380908 0.00041964 0.000458372 0.000492829 0.000524672 0.000556516 0.000587204 0.000610666 0.000634129 0.000657591 0.000674883 0.000688929 0.000702974 0.000715265 0.000719135 0.000723006 0.000726876 0.000723638 0.000717199 0.000710761 0.000702243 0.000685751 0.000669259 0.000652766 0.000629624 0.000603949 0.000578273 0.000550657 0.000516939 0.000483222 0.000449505 0.000410878 0.00037069 0.000330501 0.000289055 0.000244307 0.000199559 0.000154812 0.000108083 6.08372e-05 1.35915e-05 -3.3741e-05 -8.12663e-05 -0.000128792 -0.000176317 -0.00022224 -0.000267829 -0.000313419 -0.000357603 -0.000399118 -0.000440634 -0.000482149 -0.000518474 -0.000553969 -0.000589464 -0.000622048 -0.000649867 -0.000677686 -0.000705505 -0.000725301 -0.000744172 -0.000763043 -0.000777823 -0.00078681 -0.000795796 -0.000804782 -0.0008042 -0.000802908 -0.000801617 -0.000795739 -0.000784214 -0.00077269 -0.000761166 -0.0007403 -0.000719101 -0.000697902 -0.000686937 -0.000686937 -0.000686937 
-0.000619068 -0.000578502 -0.000537936 -0.00049737 -0.000453675 -0.000407061 -0.000360446 -0.000313697 -0.00026318 -0.000212662 -0.000162144 -0.000110797 -5.87748e-05 -6.75296e-06 4.52058e-05 9.63135e-05 0.000147421 0.000198529 0.0002477 0.000295503 0.000343306 0.000390537 0.000432808 0.00047508 0.000517351 0.000554956 0.000589709 0.000624462 0.000657954 0.000683563 0.000709171 0.00073478 0.00075364 0.00076895 0.000784259 0.000797657 0.000801881 0.000806105 0.000810329 0.000806794 0.000799768 0.000792741 0.000783449 0.000765469 0.000747489 0.000729509 0.000704257 0.000676233 0.000648209 0.000618067 0.000581269 0.00054447 0.000507672 0.000465518 0.000421659 0.000377801 0.000332568 0.000283727 0.000234885 0.000186044 0.000135043 8.3479e-05 3.19147e-05 -1.97442e-05 -7.16135e-05 -0.000123483 -0.000175352 -0.00022547 -0.000275223 -0.000324975 -0.000373195 -0.000418503 -0.00046381 -0.000509118 -0.000548762 -0.000587499 -0.000626237 -0.000661798 -0.00069216 -0.000722521 -0.000752883 -0.000774479 -0.000795064 -0.000815649 -0.000831774 -0.00084158 -0.000851387 -0.000861194 -0.000860558 -0.000859149 -0.000857739 -0.000851327 -0.000838756 -0.000826185 -0.000813614 -0.000790847 -0.000767715 -0.000744584 -0.000732619 -0.000732619 -0.000732619 
-0.00065524 -0.000611279 -0.000567317 -0.000523356 -0.000476001 -0.000425479 -0.000374956 -0.000324289 -0.000269549 -0.000214809 -0.000160069 -0.000104425 -4.80468e-05 8.33184e-06 6.46421e-05 0.00012003 0.000175417 0.000230805 0.000284094 0.000335902 0.00038771 0.000438898 0.000484708 0.000530519 0.000576329 0.000617083 0.000654746 0.000692408 0.000728705 0.000756459 0.000784214 0.000811969 0.000832397 0.00084897 0.000865543 0.000880048 0.000884626 0.000889203 0.000893781 0.00088995 0.000882336 0.000874721 0.000864655 0.000845187 0.00082572 0.000806252 0.000778889 0.000748517 0.000718145 0.000685478 0.000645599 0.000605719 0.000565839 0.000520157 0.000472629 0.000425101 0.000376081 0.000323146 0.000270211 0.000217277 0.000162004 0.000106121 5.02379e-05 -5.74748e-06 -6.19607e-05 -0.000118174 -0.000174387 -0.0002287 -0.000282616 -0.000336532 -0.000388788 -0.000437887 -0.000486987 -0.000536086 -0.000579049 -0.000621029 -0.00066301 -0.000701548 -0.000734453 -0.000767357 -0.000800261 -0.000823657 -0.000845956 -0.000868255 -0.000885724 -0.000896351 -0.000906978 -0.000917605 -0.000916916 -0.000915389 -0.000913862 -0.000906915 -0.000893297 -0.00087968 -0.000866063 -0.000841394 -0.000816329 -0.000791265 -0.000778301 -0.000778301 -0.000778301 
